X1 transaction date;X2 house age;X3 distance to the nearest MRT station;X4 number of convenience stores;X5 latitude;X6 longitude
1.246434524807564;-0.8096308436656638;-0.7766838928855806;0.30788457514720113;-0.18475479059868913;0.4768142957882477
0.9517179349236655;1.1150149369266555;-0.4915677961445674;0.6477891461097112;0.8559707045257474;0.3058923751769972
-1.1219506011242117;-0.4580973677583908;-0.41401527287245726;0.30788457514720113;1.4868601131980659;0.6881833884513604
1.5411511146914623;-0.9766092447216185;-0.7880707069294405;1.6675028589972412;0.4275790472301658;0.6353411152853504
-0.2342500291856537;1.5632201187084287;-0.3515405977776017;-0.37192456677781893;0.5324583606923738;0.24717873832587503
1.5411511146914623;1.299570011777974;-0.5230443084772279;1.3275982880347312;0.5518206954855159;0.3763487393983438
0.06401736298510753;-0.34384898808852704;2.378364623812713;-1.391638279665349;-2.216993179915745;-1.9278353201329943
-0.8236832089534504;-0.9590325709262548;-0.5587314869542914;2.007407429959751;1.1617342414653355;0.27784030423742867
1.246434524807564;-0.4756740415537544;0.21914701939995437;-1.051733708702839;-1.3706977966709746;0.9824039464490404
1.5411511146914623;1.598373466299156;-0.37084807155984634;-0.37192456677781893;0.6615405926457946;0.2811021729514829
-1.1219506011242117;0.24496958405615513;0.8735966608409597;-0.37192456677781893;-0.4687357008963866;-1.3694033963052648
-0.8236832089534504;1.8005052149458383;-0.42158906174321054;-0.711829137740329;0.5606950989322652;0.029285908234653883
-0.5289666190695521;0.02526116161410951;0.2625380058101249;-1.051733708702839;-1.3884466035644734;1.0117607648746014
1.246434524807564;-0.5196157260421636;-0.4366304189084561;-0.032019995815308906;0.4372602146268802;0.9321711682550154
-0.5289666190695521;1.150168284517383;-0.5601291720425228;0.6477891461097112;-0.3840254861769991;0.40961980028095535
-0.2342500291856537;-0.3965790094746181;-0.7400940378310166;0.9876937170722212;-0.1436098291636563;0.5975034382036192
-0.8236832089534504;0.6668097551448827;1.2878997455336585;-0.37192456677781893;-0.6833349115188733;-1.6342671358783107
-0.2342500291856537;-0.22960060841866342;-0.5557780948301723;0.9876937170722212;-0.1355421896665854;0.7358066716752544
-1.4166671910081101;-1.556639479968619;-0.59093052132473;1.6675028589972412;-0.04034404360080508;0.7025356107926428
-1.1219506011242117;-1.398449415810346;0.2950316654383927;-1.051733708702839;-1.438465968446542;1.0202416235316987
1.5411511146914623;-0.07141054426039069;2.366125855698045;-1.391638279665349;-2.1024326990571094;-1.953277896101505
-0.8236832089534504;-0.7744774960749364;0.2558688767240468;-1.391638279665349;1.3472899498985391;-0.3771429335231544
1.246434524807564;0.46467800649820074;2.272009189463897;-1.391638279665349;-1.71034541949849;-2.017862896637739
-1.1219506011242117;-1.556639479968619;-0.6424570202057313;-1.051733708702839;0.46549695286648496;-0.18077843694339335
0.3587339528690059;-0.7569008222795729;0.2523673261369231;-1.391638279665349;1.3440628940998254;-0.3758381860371619
-0.8236832089534504;0.2537579209538371;1.099299123096663;-0.032019995815308906;-0.641383186134162;-1.4940067811786137
-0.8236832089534504;1.246839990391883;0.049535209016420466;-1.391638279665349;-1.5998187583882462;-0.1696880833161652
-0.8236832089534504;2.0377903111832474;-0.7268746134327504;0.30788457514720113;-0.22025240438597296;0.4500669723337446
-0.8236832089534504;-0.8535725281540729;-0.7766838928855806;0.30788457514720113;-0.18475479059868913;0.4768142957882477
0.9517179349236655;-0.9941859185169821;-0.7880707069294405;1.6675028589972412;0.4275790472301658;0.6353411152853504
-0.2342500291856537;0.9392481989730191;-0.37002147080955566;-0.37192456677781893;0.6800961634892583;-0.02420873867435232
0.9517179349236655;-0.1153522287487998;-0.6303115421565472;0.30788457514720113;1.0487872885063434;0.6601313175117919
0.9517179349236655;-0.9941859185169821;-0.7880707069294405;1.6675028589972412;0.4275790472301658;0.6353411152853504
1.246434524807564;-0.018680522874299613;-0.09450861850500444;-0.032019995815308906;1.5885123708615603;0.048857120518052244
-1.1219506011242117;-0.44052069396302723;-0.7248676077722559;-1.051733708702839;0.37755968234838366;-0.22970646765327987
-0.2342500291856537;-1.4599677740941186;-0.706260682092297;0.6477891461097112;-0.26785147741871984;0.4911665181295301
-1.4166671910081101;-1.556639479968619;-0.69451533592262;0.6477891461097112;-1.036697521491495;0.33133495114550776
-1.7113837808920083;1.317146685573338;-0.5485073400156677;0.6477891461097112;-0.4074216407185333;0.5961986907185537
-1.1219506011242117;-1.556639479968619;-0.6273978141759161;0.6477891461097112;0.6784826355899014;0.7318924292182039
-0.2342500291856537;-0.04504553356734515;-0.7094864875538918;1.3275982880347312;0.6486323694506532;0.634036367800285
0.6534505427529043;-0.48446237845143636;0.21914701939995437;-1.051733708702839;-1.3706977966709746;0.9824039464490404
0.9517179349236655;1.202898305903474;-0.389807373490553;-0.711829137740329;0.28800888393063895;0.1467131819368982
1.5411511146914623;-1.205106004061346;0.843648645941754;-0.37192456677781893;-0.48729127173956366;-1.3387418303946381
-0.2342500291856537;-0.8447841912563911;-0.7766838928855806;0.30788457514720113;-0.18475479059868913;0.4768142957882477
1.5411511146914623;1.3698767069594284;-0.7038548931331736;0.9876937170722212;0.643791785752296;0.5792369734062134
0.9517179349236655;-0.6865941270981183;0.8079913742288806;-0.37192456677781893;-0.6930160789155877;-1.2226193041783864
0.6534505427529043;-0.2559656191117088;-0.5478610524616736;0.6477891461097112;-0.5897502933527364;0.31045899137704397
-1.7113837808920083;1.1325916107220195;-0.7457234903879864;1.3275982880347312;1.0100626189200592;0.5257423264972071
-0.2342500291856537;0.2537579209538371;-0.2744517483428668;-0.711829137740329;0.9592364900885986;0.915209450941748
-0.5289666190695521;1.1589566214150648;4.214233784248054;-1.051733708702839;-2.0395051109796123;-3.557464929620351
-0.5289666190695521;-0.3614256618838908;2.4698571103136926;-1.391638279665349;-2.434819446337232;-1.926530572647929
1.246434524807564;0.6668097551448827;0.3965115832696597;-0.37192456677781893;-0.226706515983687;-1.0614829897092986
1.246434524807564;-0.09777555495343591;-0.6303115421565472;0.30788457514720113;1.0487872885063434;0.6601313175117919
0.06401736298510753;-0.38779067257693617;-0.46934929154344895;0.30788457514720113;-0.3130302586024314;0.2615309606671575
1.246434524807564;-0.3614256618838908;-0.46934929154344895;0.30788457514720113;-0.3130302586024314;0.2615309606671575
0.3587339528690059;1.211686642801156;-0.5306571268651735;-0.032019995815308906;1.045560232707343;0.7358066716752544
0.9517179349236655;-1.556639479968619;-0.7127298245669085;-1.391638279665349;0.16699429147428912;-0.10836495149398505
-0.8236832089534504;-0.6865941270981183;-0.6383651085069316;0.9876937170722212;0.5042216224527691;0.7860394498702064
0.06401736298510753;-1.4599677740941186;-0.706260682092297;0.6477891461097112;-0.26785147741871984;0.4911665181295301
-0.2342500291856537;1.8356585625365656;-0.22148139531061412;-0.032019995815308906;0.7543184468625397;0.09191378754189947
0.3587339528690059;-1.2226826778567095;-0.5553164835282586;0.30788457514720113;0.9535891424405629;0.6881833884513604
-0.2342500291856537;2.0729436587739745;-0.7606745719626531;0.6477891461097112;-0.18475479059868913;0.4585478309899148
0.9517179349236655;1.8268702256388836;-0.6878181246229524;0.9876937170722212;0.9543959063902414;0.538789801352497
0.3587339528690059;1.0447082417452014;-0.4350035543991508;1.3275982880347312;0.9592364900885986;0.2067315662730858
1.246434524807564;-1.205106004061346;0.843648645941754;-0.37192456677781893;-0.48729127173956366;-1.3387418303946381
0.06401736298510753;0.7810581348147465;-0.4768642188252659;0.30788457514720113;0.4275790472301658;0.3437300522587285
-1.1219506011242117;0.02526116161410951;-0.5636211239069223;1.3275982880347312;1.4174784135231417;0.4865999019294833
-1.7113837808920083;1.3786650438571104;-0.7115089622303467;0.6477891461097112;-0.2412282670784719;0.570756114749116
-0.8236832089534504;0.10435619369324581;-0.05921911273055205;-1.391638279665349;-0.44049896265649524;1.0535126844133833
-1.4166671910081101;-0.5547690736328909;-0.5499967286036433;0.30788457514720113;0.83418807788357;0.5929368220044995
1.246434524807564;-0.3614256618838908;-0.6067145499126456;0.6477891461097112;-0.32916553759657313;0.6138127817738904
0.06401736298510753;-0.6778057902004364;-0.11218549934845591;-1.391638279665349;0.7583522666109318;-0.6067784909846
-1.7113837808920083;-0.4229440201676635;-0.46934929154344895;0.30788457514720113;-0.3130302586024314;0.2615309606671575
0.3587339528690059;-0.1329289025441634;-0.6303115421565472;0.30788457514720113;1.0487872885063434;0.6601313175117919
0.6534505427529043;-1.1084342981868458;0.3775560890967279;-0.37192456677781893;0.2500909782943198;-1.1149776366173778
0.9517179349236655;0.1834512257723824;-0.3516453111164102;0.30788457514720113;0.09196524415132933;0.8551910666055604
1.246434524807564;-0.3614256618838908;-0.46934929154344895;0.30788457514720113;-0.3130302586024314;0.2615309606671575
-0.2342500291856537;-0.5108273891444818;0.21914701939995437;-1.051733708702839;-1.3706977966709746;0.9824039464490404
-0.8236832089534504;-1.3720844051173007;-0.5018639731677654;0.30788457514720113;0.5324583606923738;0.885852632517114
-1.4166671910081101;-1.556639479968619;-0.7127298245669085;-1.391638279665349;0.16699429147428912;-0.10836495149398505
-1.4166671910081101;-1.2754126992428005;-0.4712128716610907;1.3275982880347312;0.09196524415132933;0.7553778839586527
1.246434524807564;-0.1153522287487998;2.1392493347950956;-1.391638279665349;-2.912423704564917;-1.3915841035606482
-1.7113837808920083;1.5104900973223376;-0.7174703243400243;1.3275982880347312;0.35981087545488505;0.5929368220044995
0.3587339528690059;1.589585129401474;-0.724389892828086;0.9876937170722212;-0.14845041286201346;0.6085937918308474
1.246434524807564;-1.1260109719822096;-0.5522149854923551;1.6675028589972412;0.9802123527808109;0.29480202154976903
0.6534505427529043;-0.5020390522468;0.21914701939995437;-1.051733708702839;-1.3706977966709746;0.9824039464490404
0.3587339528690059;-0.9853975816193004;-0.5614180187210229;0.6477891461097112;-1.1980503114331993;0.2458739908408096
1.246434524807564;-0.07141054426039069;2.366125855698045;-1.391638279665349;-2.1024326990571094;-1.953277896101505
0.06401736298510753;-0.34384898808852704;2.378364623812713;-1.391638279665349;-2.216993179915745;-1.9278353201329943
1.5411511146914623;1.141379947619701;0.14346069407895645;-1.391638279665349;-1.6296690245274945;-0.2492776799366782
0.3587339528690059;-0.14171723944184503;-0.21256354727362528;-0.032019995815308906;0.7930431164485372;0.08343292888572927
-0.5289666190695521;-0.5371923998375273;-0.5499967286036433;0.30788457514720113;0.83418807788357;0.5929368220044995
-1.7113837808920083;-0.1944472608279361;-0.21256354727362528;-0.032019995815308906;0.7930431164485372;0.08343292888572927
-0.8236832089534504;-1.249047688549755;-0.8204326895341567;1.3275982880347312;-0.8608229804550059;0.27392606178037815
0.9517179349236655;0.13072120438629134;-0.37084807155984634;-0.37192456677781893;0.6615405926457946;0.2811021729514829
-1.4166671910081101;-0.150505576339527;2.366125855698045;-1.391638279665349;-2.1024326990571094;-1.953277896101505
1.246434524807564;-0.8096308436656638;-0.7766838928855806;0.30788457514720113;-0.18475479059868913;0.4768142957882477
-1.1219506011242117;-1.556639479968619;-0.7127298245669085;-1.391638279665349;0.16699429147428912;-0.10836495149398505
-0.8236832089534504;-0.35263732498620903;0.12111708876927678;-1.051733708702839;0.6381444381042604;1.3405571312408855
0.9517179349236655;-1.556639479968619;-0.6273978141759161;0.6477891461097112;0.6784826355899014;0.7318924292182039
0.9517179349236655;0.9216715251776555;-0.5979768564153795;1.3275982880347312;0.4074099484876319;0.44028136619158187
-0.2342500291856537;0.8689415037915648;-0.4511982655287414;0.30788457514720113;-0.48729127173956366;0.6418648527134589
0.9517179349236655;-0.8184191805633456;0.6970912223192051;-1.051733708702839;-1.1577121139478448;1.3992707680920076
0.6534505427529043;0.5525613754750189;2.7319085869447006;-1.391638279665349;-1.7442295053861303;-2.4190727484534316
-0.2342500291856537;-1.2402593516520732;-0.5553164835282586;0.30788457514720113;0.9535891424405629;0.6881833884513604
1.5411511146914623;-0.9766092447216185;-0.7880707069294405;1.6675028589972412;0.4275790472301658;0.6353411152853504
-0.2342500291856537;2.0729436587739745;-0.5410228747960495;-0.032019995815308906;1.1480192543205157;0.7331971767041964
0.9517179349236655;-1.1787409933683004;-0.5170992086663804;0.9876937170722212;0.9253524042006716;0.28827828412166057
-0.2342500291856537;1.097438263131292;-0.48526000740566516;-0.37192456677781893;0.08228407675490158;0.27523080926637067
-1.1219506011242117;-0.33506065119084527;2.768472580977711;-1.391638279665349;-1.6425772477229226;-2.4980099713309483
-0.2342500291856537;1.3435116962663831;-0.7161829848989767;1.6675028589972412;0.6405647299535823;0.6040271756317277
1.246434524807564;-0.40536734637229993;0.04803352454396345;-0.032019995815308906;1.8337686115729737;0.07821393894361332
-0.2342500291856537;-0.32627231429316345;-0.5116947311312747;-1.051733708702839;0.4759848842128777;-0.39540939832148736
-1.7113837808920083;0.8074231455077918;2.6697017241466767;-1.391638279665349;-1.6175675652820316;-2.4236393646525514
0.06401736298510753;-0.5371923998375273;-0.6996689774143073;1.3275982880347312;1.2795217781229717;0.512042477898921
1.246434524807564;-0.3702139987815726;0.843648645941754;-0.37192456677781893;-0.48729127173956366;-1.3387418303946381
1.246434524807564;-0.06262220736270874;2.378364623812713;-1.391638279665349;-2.216993179915745;-1.9278353201329943
-1.4166671910081101;-0.3174839773954817;1.2149756311651674;-1.391638279665349;-1.1359294873056676;1.8513657718447212
-1.4166671910081101;1.202898305903474;0.2882792416509897;-0.37192456677781893;0.30817798267345947;-1.0477831411100853
0.06401736298510753;0.2801229316468823;0.8735966608409597;-0.37192456677781893;-0.4687357008963866;-1.3694033963052648
-0.5289666190695521;-0.7744774960749364;1.5820363411150076;-1.391638279665349;-1.1609391697465585;2.1468910773283936
-0.8236832089534504;1.5017017604246559;-0.7090731078504595;1.3275982880347312;0.6486323694506532;0.6366458627713429
-0.8236832089534504;-0.12414056564648145;2.366125855698045;-1.391638279665349;-2.1024326990571094;-1.953277896101505
1.246434524807564;1.545643444913065;-0.37071075429509076;1.3275982880347312;0.840642189481284;0.19955545510290812
0.06401736298510753;-0.3965790094746181;-0.26480995035893445;-0.711829137740329;0.37755968234838366;1.0535126844133833
0.06401736298510753;2.29265208121602;-0.814143225629546;0.9876937170722212;-0.12344073042083578;0.47811904327331317
0.9517179349236655;-0.7041708008934819;-0.5254758791296185;0.30788457514720113;1.083478138343662;0.7442875303314246
1.246434524807564;-0.22081227152098165;2.1323517402425267;-1.391638279665349;-2.8559502280851343;-1.4209409219862092
0.6534505427529043;-0.22081227152098165;-0.4940439492942384;0.30788457514720113;-1.1924029637854503;0.42658151759329577
-0.5289666190695521;0.44710133270283714;-0.29825769129466334;-0.711829137740329;0.9656906016863126;0.8982477336294076
0.3587339528690059;1.4665484128339286;-0.7592963223047309;1.3275982880347312;-0.0177546530089493;0.4911665181295301
-0.2342500291856537;1.4313950652432015;-0.7348024444482779;0.9876937170722212;-0.2218659322853298;0.5609705086078804
0.9517179349236655;0.0428378354094731;-0.5015481672573135;1.3275982880347312;0.033878239772189685;0.7527683889875948
0.9517179349236655;-0.027468859771981564;-0.0699122485017783;-1.391638279665349;-0.4824506880414931;1.0300272296729343
0.9517179349236655;-0.40536734637229993;-0.41401527287245726;0.30788457514720113;1.4868601131980659;0.6881833884513604
-0.8236832089534504;1.8092935518435196;-0.34998623932259265;-0.37192456677781893;0.5292313048936602;0.2458739908408096
-1.7113837808920083;-0.18565892393025432;-0.6303115421565472;0.30788457514720113;1.0487872885063434;0.6601313175117919
-0.5289666190695521;0.02526116161410951;0.2625380058101249;-1.051733708702839;-1.3884466035644734;1.0117607648746014
-0.2342500291856537;-0.4317323570653453;0.2902116787217267;-0.37192456677781893;0.31140503847217316;-1.049087888596078
0.3587339528690059;0.3943713113167461;-0.5587314869542914;2.007407429959751;1.1617342414653355;0.27784030423742867
-0.2342500291856537;1.8268702256388836;-0.33224438861210775;-0.37192456677781893;0.4840525237099486;0.23217414224159638
-1.4166671910081101;-0.5459807367352091;0.21914701939995437;-1.051733708702839;-1.3706977966709746;0.9824039464490404
-1.1219506011242117;1.5017017604246559;-0.7205041553471371;1.3275982880347312;0.3581973475552416;0.6098985393168399
1.246434524807564;-1.099645961289164;-0.5499967286036433;0.30788457514720113;0.83418807788357;0.5929368220044995
-0.2342500291856537;-1.556639479968619;-0.6424570202057313;-1.051733708702839;0.46549695286648496;-0.18077843694339335
0.6534505427529043;-0.009892185976617665;0.5725751632329573;-0.711829137740329;1.4271595809195694;-0.8122762199635276
-0.2342500291856537;-1.0117625923123459;-0.7880707069294405;1.6675028589972412;0.4275790472301658;0.6353411152853504
1.5411511146914623;0.03404949851179146;0.5547381979063882;-0.37192456677781893;-0.13876924546529912;-1.2069623343511116
0.6534505427529043;0.13072120438629134;-0.5554350793172877;1.3275982880347312;0.2396030469482137;0.7442875303314246
0.3587339528690059;1.7653518673551105;-0.3910539381920949;-1.051733708702839;0.20168514131189455;0.14540843445090568
-0.8236832089534504;0.904094851382292;-0.5642315550752032;0.6477891461097112;0.7543184468625397;0.5107377304129285
0.9517179349236655;-0.3614256618838908;-0.46934929154344895;0.30788457514720113;-0.3130302586024314;0.2615309606671575
-1.4166671910081101;1.0183432310521556;-0.4395648515719878;1.3275982880347312;0.9673041295856695;0.20803631375907833
0.6534505427529043;1.7126218459690201;-0.711872682426132;1.6675028589972412;0.6454053136516528;0.6059842968597894
0.6534505427529043;-0.7656891591772547;0.2523673261369231;-1.391638279665349;1.3440628940998254;-0.3758381860371619
1.5411511146914623;1.1325916107220195;-0.5178346612149356;2.007407429959751;0.9842461725294896;0.26544520312420794
0.3587339528690059;-0.7569008222795729;0.2523673261369231;-1.391638279665349;1.3440628940998254;-0.3758381860371619
0.6534505427529043;1.4753367497316106;-0.6020571068559936;0.6477891461097112;0.7349561120693976;0.54400879129554
0.3587339528690059;-1.4599677740941186;-0.706260682092297;0.6477891461097112;-0.26785147741871984;0.4911665181295301
-0.5289666190695521;-0.10656389185111786;2.378364623812713;-1.391638279665349;-2.216993179915745;-1.9278353201329943
-0.8236832089534504;1.290781674880292;-0.6495596783801337;1.3275982880347312;0.9326132797480641;0.42397202262223777
0.9517179349236655;-0.5108273891444818;1.6559330202818259;-1.391638279665349;2.5913199603496775;-1.017773948942455
1.5411511146914623;1.1677449583127466;0.05753388019221761;-1.391638279665349;-1.6240216768797455;-0.1572929822029445
1.246434524807564;-1.205106004061346;0.843648645941754;-0.37192456677781893;-0.48729127173956366;-1.3387418303946381
-1.1219506011242117;-0.1329289025441634;2.3725903178037244;-1.391638279665349;-2.1524520639388913;-1.9434922899602693
-0.8236832089534504;0.8249998193031557;2.6407429329860626;-1.051733708702839;-1.509461196020823;-2.4458200719079346
0.6534505427529043;1.9323302684110657;-0.59537290539539;1.6675028589972412;0.8979224299107452;0.38874384051156446
0.3587339528690059;-0.8535725281540729;0.8985723787125053;-0.032019995815308906;-0.7228663450545493;-1.2885090521996863
-1.4166671910081101;-0.4229440201676635;-0.6610066708624935;0.9876937170722212;-0.23961473917911505;0.6268602566291802
0.06401736298510753;-1.2402593516520732;-0.5632679543733049;2.007407429959751;1.1447921985215155;0.27979742546549036
0.06401736298510753;-0.4141556832699817;-0.2784683774973261;-1.391638279665349;0.6171685754120481;-0.5337126317921954
-0.2342500291856537;-0.4317323570653453;-0.2784683774973261;-1.391638279665349;0.6171685754120481;-0.5337126317921954
1.246434524807564;0.03404949851179146;-0.19527640630408727;-1.391638279665349;-0.4590545334999589;0.9334759157400809
-0.2342500291856537;-0.5899224212236182;0.4987736780105108;-0.711829137740329;-0.3961269454224621;-1.0869255656778092
1.246434524807564;-0.35263732498620903;-0.6610066708624935;0.9876937170722212;-0.23961473917911505;0.6268602566291802
-1.1219506011242117;-1.3808727420149824;0.7881299510186818;-0.37192456677781893;-0.44049896265649524;-1.309385011969077
0.9517179349236655;1.3259350224710194;-0.6978629896330103;1.3275982880347312;1.0754104988465911;0.38287247682645226
-0.2342500291856537;-1.1347993088798913;0.3775560890967279;-0.37192456677781893;0.2500909782943198;-1.1149776366173778
0.9517179349236655;-0.8975142126424821;-0.3524285192937248;0.30788457514720113;0.2863953560312821;0.9641374816516345
0.9517179349236655;-0.1153522287487998;-0.5505889142659197;0.6477891461097112;-0.3961269454224621;0.6112032868028324
0.6534505427529043;0.35042962682833695;-0.02286137224367993;-1.391638279665349;-0.5582864993141313;1.0385080883291045
